title,type,agency_names,abstract,document_number,html_url,pdf_url,publication_date
International Mail Manual; Incorporation by Reference,Rule,Postal Service,"The Postal Service announces the issuance of the Mailing Standards of the United States Postal Service, International Mail Manual (IMM[supreg]) dated January 22, 2017, and its incorporation by reference in the Code of Federal Regulations.", 2017-13356,https://www.federalregister.gov/documents/2017/06/27/2017-13356/international-mail-manual-incorporation-by-reference,https://www.gpo.gov/fdsys/pkg/FR-2017-06-27/pdf/2017-13356.pdf,06/27/2017
Air Plan Approval; VT; Infrastructure State Implementation Plan Requirements,Rule,Environmental Protection Agency,"The Environmental Protection Agency (EPA) is approving elements of State Implementation Plan (SIP) submissions from Vermont regarding the infrastructure requirements of the Clean Air Act (CAA or Act) for the 1997 fine particle matter (PM<INF>2.5</INF>), 1997 ozone, 2006 PM<INF>2.5</INF>, 2008 lead (Pb), 2008 ozone, 2010 nitrogen dioxide (NO<INF>2</INF>), and 2010 sulfur dioxide (SO<INF>2</INF>) National Ambient Air Quality Standards (NAAQS). We also are approving two statutes and one Executive Order submitted by Vermont in support of its demonstration that the infrastructure requirements of the CAA have been met. In addition, we are conditionally approving certain elements of Vermont's submittals relating to prevention of significant deterioration (PSD) requirements. Last, we are updating the priority classification for two of Vermont's air quality control regions for SO<INF>2</INF> based on recent air quality monitoring data collected by the state, which means that a contingency plan for SO<INF>2</INF> is not required. The infrastructure requirements are designed to ensure that the structural components of each state's air quality management program are adequate to meet the state's responsibilities under the CAA. This action is being taken in accordance with the CAA.", 2017-13055,https://www.federalregister.gov/documents/2017/06/27/2017-13055/air-plan-approval-vt-infrastructure-state-implementation-plan-requirements,https://www.gpo.gov/fdsys/pkg/FR-2017-06-27/pdf/2017-13055.pdf,06/27/2017
Civil Penalties,Rule,Transportation Department; National Highway Traffic Safety Administration,"Pursuant to notices published on January 30, 2017 and March 28, 2017, the effective date of the rule entitled ``Civil Penalties,'' published in the Federal Register on December 28, 2016, at 81 FR 95489, was temporarily delayed until June 26, 2017 (82 FR 8694; 82 FR 15302). This action temporarily delays the effective date of that rule for 14 additional days.", 2017-13315,https://www.federalregister.gov/documents/2017/06/27/2017-13315/civil-penalties,https://www.gpo.gov/fdsys/pkg/FR-2017-06-27/pdf/2017-13315.pdf,06/27/2017
Taking and Importing Marine Mammals; Taking Marine Mammals Incidental to Commercial Fireworks Displays at Monterey Bay National Marine Sanctuary; Correction,Rule,Commerce Department; National Oceanic and Atmospheric Administration,"This document contains corrections to the DATES section and the preamble to the final regulations published on June 15, 2017, that establish a framework for authorizing the take of marine mammals incidental to the commercial fireworks displays in the Monterey Bay National Marine Sanctuary for a five-year period, 2017-2022. This action is necessary to correct an error in the effective dates of the final regulations.", 2017-13249,https://www.federalregister.gov/documents/2017/06/27/2017-13249/taking-and-importing-marine-mammals-taking-marine-mammals-incidental-to-commercial-fireworks,https://www.gpo.gov/fdsys/pkg/FR-2017-06-27/pdf/2017-13249.pdf,06/27/2017
Atlantic Highly Migratory Species; North Atlantic Swordfish Fishery,Rule,Commerce Department; National Oceanic and Atmospheric Administration,"NMFS is adjusting the Swordfish (SWO) General Commercial permit retention limits for the Northwest Atlantic, Gulf of Mexico, and U.S. Caribbean regions for July through December of the 2017 fishing year, unless otherwise later noticed. The SWO General Commercial permit retention limit in each of these regions is increased from the regulatory default limits (either two or three fish) to six swordfish per vessel per trip. The SWO General Commercial permit retention limit in the Florida SWO Management Area will remain unchanged at the default limit of zero swordfish per vessel per trip. These adjustments apply to SWO General Commercial permitted vessels and Highly Migratory Species (HMS) Charter/Headboat permitted vessels when on a non-for-hire trip. This action is based upon consideration of the applicable inseason regional retention limit adjustment criteria.", 2017-13338,https://www.federalregister.gov/documents/2017/06/27/2017-13338/atlantic-highly-migratory-species-north-atlantic-swordfish-fishery,https://www.gpo.gov/fdsys/pkg/FR-2017-06-27/pdf/2017-13338.pdf,06/27/2017
"Tart Cherries Grown in the States of Michigan, et al.; Free and Restricted Percentages for the 2016-17 Crop Year for Tart Cherries",Rule,Agriculture Department; Agricultural Marketing Service,"This rule implements a recommendation from the Cherry Industry Administrative Board (Board) to establish free and restricted percentages for the 2016-17 crop year under the marketing order for tart cherries grown in the states of Michigan, New York, Pennsylvania, Oregon, Utah, Washington, and Wisconsin (order). The Board locally administers the marketing order and is comprised of producers and handlers of tart cherries operating within the production area, and a public member. This action establishes the proportion of tart cherries from the 2016 crop which may be handled in commercial outlets at 71 percent free and 29 percent restricted. These percentages should stabilize marketing conditions by adjusting supply to meet market demand and help improve grower returns.", 2017-13241,https://www.federalregister.gov/documents/2017/06/26/2017-13241/tart-cherries-grown-in-the-states-of-michigan-et-al-free-and-restricted-percentages-for-the-2016-17,https://www.gpo.gov/fdsys/pkg/FR-2017-06-26/pdf/2017-13241.pdf,06/26/2017
Regulation A: Extensions of Credit by Federal Reserve Banks,Rule,Federal Reserve System,The Board of Governors of the Federal Reserve System (``Board'') has adopted final amendments to its Regulation A to reflect the Board's approval of an increase in the rate for primary credit at each Federal Reserve Bank. The secondary credit rate at each Reserve Bank automatically increased by formula as a result of the Board's primary credit rate action., 2017-13106,https://www.federalregister.gov/documents/2017/06/26/2017-13106/regulation-a-extensions-of-credit-by-federal-reserve-banks,https://www.gpo.gov/fdsys/pkg/FR-2017-06-26/pdf/2017-13106.pdf,06/26/2017
Regulation D: Reserve Requirements of Depository Institutions,Rule,Federal Reserve System,"The Board of Governors of the Federal Reserve System (``Board'') is amending Regulation D (Reserve Requirements of Depository Institutions) to revise the rate of interest paid on balances maintained to satisfy reserve balance requirements (``IORR'') and the rate of interest paid on excess balances (``IOER'') maintained at Federal Reserve Banks by or on behalf of eligible institutions. The final amendments specify that IORR is 1.25 percent and IOER is 1.25 percent, a 0.25 percentage point increase from their prior levels. The amendments are intended to enhance the role of such rates of interest in moving the Federal funds rate into the target range established by the Federal Open Market Committee (``FOMC'' or ``Committee'').", 2017-13107,https://www.federalregister.gov/documents/2017/06/26/2017-13107/regulation-d-reserve-requirements-of-depository-institutions,https://www.gpo.gov/fdsys/pkg/FR-2017-06-26/pdf/2017-13107.pdf,06/26/2017
Airworthiness Directives; DG Flugzeugbau GmbH Gliders,Rule,Transportation Department; Federal Aviation Administration,"We are adopting a new airworthiness directive (AD) for all DG Flugzeugbau GmbH Models DG-400, DG-500M, DG-500MB, DG-800A, and DG-800B gliders. This AD results from mandatory continuing airworthiness information (MCAI) issued by an aviation authority of another country to identify and correct an unsafe condition on an aviation product. The MCAI describes the unsafe condition as a manufacturing defect in certain textile fabric covered fuel hoses, which could cause the fuel hose to fail. We are issuing this AD to require actions to address the unsafe condition on these products.", 2017-13127,https://www.federalregister.gov/documents/2017/06/26/2017-13127/airworthiness-directives-dg-flugzeugbau-gmbh-gliders,https://www.gpo.gov/fdsys/pkg/FR-2017-06-26/pdf/2017-13127.pdf,06/26/2017
Implementation of the Federal Civil Penalties Inflation Adjustment Act,Rule,National Aeronautics and Space Administration,"The National Aeronautics and Space Administration (NASA) is publishing for public comment an interim final rule to adjust the civil monetary penalties within its jurisdiction for inflation, as required by the Federal Civil Penalties Inflation Adjustment Act of 1990 (the Inflation Adjustment Act or the Act), as amended by the Debt Collection Improvement Act of 1996 and further amended by the Federal Civil Penalties Inflation Adjustment Act Improvements Act of 2015 (2015 Act). The revision to this rule is part of NASA's retrospective plan under Executive Order (E.O.) 13563 completed in August 2011. NASA's full plan can be accessed on the Agency's open Government Web site at http:// www.nasa.gov/open/.", 2017-13209,https://www.federalregister.gov/documents/2017/06/26/2017-13209/implementation-of-the-federal-civil-penalties-inflation-adjustment-act,https://www.gpo.gov/fdsys/pkg/FR-2017-06-26/pdf/2017-13209.pdf,06/26/2017
