title,type,agency_names,abstract,document_number,html_url,pdf_url,publication_date
Pseudomonas fluorescens 4-hydroxyphenylpyruvate dioxygenase (HPPD-4); Exemption From the Requirement of a Tolerance,Rule,Environmental Protection Agency,"This regulation establishes an exemption from the requirement of a tolerance for residues of the HPPD-4 protein derived from the 4- hydroxyphenylpyruvate dioxygenase enzyme of Pseudomonas fluorescens in or on all food commodities, when used as a plant-incorporated protectant inert ingredient. Bayer CropScience LP submitted a petition to EPA under the Federal Food, Drug, and Cosmetic Act (FFDCA), requesting this exemption from the requirement of a tolerance. This regulation eliminates the need under FFDCA to establish a maximum permissible level for such residues.", 2017-26086,https://www.federalregister.gov/documents/2017/12/04/2017-26086/pseudomonas-fluorescens-4-hydroxyphenylpyruvate-dioxygenase-hppd-4-exemption-from-the-requirement-of,https://www.gpo.gov/fdsys/pkg/FR-2017-12-04/pdf/2017-26086.pdf,12/04/2017
Prometryn; Pesticide Tolerances,Rule,Environmental Protection Agency,"This regulation establishes tolerances for residues of prometryn in or on multiple commodities which are identified and discussed later in this document. Interregional Research Project Number 4 (IR-4) requested these tolerances under the Federal Food, Drug, and Cosmetic Act (FFDCA).", 2017-26083,https://www.federalregister.gov/documents/2017/12/04/2017-26083/prometryn-pesticide-tolerances,https://www.gpo.gov/fdsys/pkg/FR-2017-12-04/pdf/2017-26083.pdf,12/04/2017
Quinclorac; Pesticide Tolerances,Rule,Environmental Protection Agency,"This regulation establishes tolerances for residues of quinclorac in or on the bushberry subgroup 13-07B, the caneberry subgroup 13-07A, and asparagus. Interregional Research Project Number 4 (IR-4) requested these tolerances under the Federal Food, Drug, and Cosmetic Act (FFDCA).", 2017-26078,https://www.federalregister.gov/documents/2017/12/04/2017-26078/quinclorac-pesticide-tolerances,https://www.gpo.gov/fdsys/pkg/FR-2017-12-04/pdf/2017-26078.pdf,12/04/2017
Extension of Tolerances for Emergency Exemptions (Multiple Chemicals),Rule,Environmental Protection Agency,"This regulation extends time-limited tolerances for the pesticides listed in this document. These actions are in response to EPA's granting of emergency exemptions under the Federal Insecticide, Fungicide, and Rodenticide Act (FIFRA) authorizing use of these pesticides. In addition, the Federal Food, Drug, and Cosmetic Act (FFDCA) requires EPA to establish a time-limited tolerance or exemption from the requirement for a tolerance for pesticide chemical residues in food that will result from the use of a pesticide under an emergency exemption granted by EPA.", 2017-25826,https://www.federalregister.gov/documents/2017/12/04/2017-25826/extension-of-tolerances-for-emergency-exemptions-multiple-chemicals,https://www.gpo.gov/fdsys/pkg/FR-2017-12-04/pdf/2017-25826.pdf,12/04/2017
Ethofumesate; Pesticide Tolerances,Rule,Environmental Protection Agency,"This regulation establishes tolerances for residues of ethofumesate in or on beet, sugar, molasses and beet, sugar, roots. In addition, this regulation eliminates tolerances for residues of ethofumesate that are superseded by the tolerances established by this final rule. Interregional Research Project Number 4 (IR-4) requested these tolerances under the Federal Food, Drug, and Cosmetic Act (FFDCA).", 2017-25828,https://www.federalregister.gov/documents/2017/12/04/2017-25828/ethofumesate-pesticide-tolerances,https://www.gpo.gov/fdsys/pkg/FR-2017-12-04/pdf/2017-25828.pdf,12/04/2017
Wireless Emergency Alerts; Emergency Alert System,Rule,Federal Communications Commission,"In this document, the Federal Communications Commission (Commission) grants the petition filed by CTIA for reconsideration the Commission's recent decision to revise its Wireless Emergency Alert (WEA) rules and grants in part and denies in part the Competitive Carrier Association's (CCA) request for a waiver or extension of time. Specifically, the Commission extends the timeframe for compliance with the requirement in the WEA Report and Order that Participating CMS Providers provide ``clickable'' embedded references in WEA messages from 12 months to 30 months except for AT&T, Verizon, T-Mobile, Sprint and U.S. Cellular. This document also clarifies that the requirement for ``clickable'' embedded references encompass phone numbers and other types of embedded references, and that our embedded reference requirement applies to new devices as well as existing devices capable of supporting this feature through a software upgrade. Finally, this document denies CCA's request for a waiver or an extension of time for compliance with the geo-targeting requirements.", 2017-25673,https://www.federalregister.gov/documents/2017/12/04/2017-25673/wireless-emergency-alerts-emergency-alert-system,https://www.gpo.gov/fdsys/pkg/FR-2017-12-04/pdf/2017-25673.pdf,12/04/2017
Rate-of-Return Reform,Rule,Federal Communications Commission,"In this document, the Commission announces that the Office of Management and Budget (OMB) has approved, for a period of three years, the information collection requirements associated with the Commission's Rate-of Return Reform Order. The reforms adopted in this Order require rate-of-return LECs to make tariff filings with the necessary tariff materials outside of the normal tariff filing period. This document is consistent with the Order, which stated that the Commission would publish a document in the Federal Register announcing the effective date of the rules.", 2017-25949,https://www.federalregister.gov/documents/2017/12/04/2017-25949/rate-of-return-reform,https://www.gpo.gov/fdsys/pkg/FR-2017-12-04/pdf/2017-25949.pdf,12/04/2017
Fisheries of the Exclusive Economic Zone Off Alaska; Reallocation of Pacific Cod in the Bering Sea and Aleutian Islands Management Area,Rule,Commerce Department; National Oceanic and Atmospheric Administration,"NMFS is reallocating the projected unused amount of Pacific cod from trawl catcher vessels (3,083 metric tons (mt)), American Fisheries Act (AFA) trawl catcher/processors (205 mt), and jig vessels (94 mt) to hook-and-line catcher/processors (2,732 mt) and pot catcher/ processors (650 mt) in the Bering Sea and Aleutian Islands management area (BSAI). This action is necessary to allow the 2017 total allowable catch of Pacific cod to be harvested.", 2017-26044,https://www.federalregister.gov/documents/2017/12/04/2017-26044/fisheries-of-the-exclusive-economic-zone-off-alaska-reallocation-of-pacific-cod-in-the-bering-sea,https://www.gpo.gov/fdsys/pkg/FR-2017-12-04/pdf/2017-26044.pdf,12/04/2017
Airworthiness Directives; Airbus Airplanes,Rule,Transportation Department; Federal Aviation Administration,"We are superseding Airworthiness Directive (AD) 2014-08-01, which applied to all Airbus Model A318, A319, A320, and A321 series airplanes. AD 2014-08-01 required an inspection for part numbers of the interconnecting struts and, for affected interconnecting struts, identification of the part and serial numbers of the associated target and proximity sensors and replacement or re-identification of the flap interconnecting strut if necessary. This AD continues to require an inspection to verify the interconnecting strut part number. This AD also provides a new compliance time and an additional inspection for previously inspected airplanes. This AD was prompted by an investigation that showed that when a certain combination of target/ proximity sensor serial numbers is installed on a flap interconnecting strut, a ``target FAR'' signal cannot be detected when reaching the mechanical end stop of the interconnecting strut. We are issuing this AD to address the unsafe condition on these products.", 2017-25557,https://www.federalregister.gov/documents/2017/12/01/2017-25557/airworthiness-directives-airbus-airplanes,https://www.gpo.gov/fdsys/pkg/FR-2017-12-01/pdf/2017-25557.pdf,12/01/2017
Airworthiness Directives; Airbus Airplanes,Rule,Transportation Department; Federal Aviation Administration,"We are superseding Airworthiness Directive (AD) 2016-20-11, which applied to certain Airbus Model A300 B4-600, B4-600R, and F4-600R series airplanes, and Model A300 C4-605R Variant F airplanes (collectively called Model A300-600 series airplanes); and Airbus Model A310 series airplanes. AD 2016-20-11 required repetitive inspections of the external area of the aft cargo door sill beam for cracking, repetitive inspections for fatigue cracking of the cargo door sill beam, lock fitting, and torsion box plate, and repair if necessary. This new AD retains the inspections for cracking, and repair if necessary; and requires reinforcement of the aft cargo door sill beam area. This AD was prompted by the development of a reinforcement modification of the aft cargo door sill beam area, which constitutes terminating action for the repetitive inspections. We are issuing this AD to address the unsafe condition on these products.", 2017-25763,https://www.federalregister.gov/documents/2017/12/01/2017-25763/airworthiness-directives-airbus-airplanes,https://www.gpo.gov/fdsys/pkg/FR-2017-12-01/pdf/2017-25763.pdf,12/01/2017
